Cell ID,PseudoTime,Time,Experiment
E699_32,0.04005006257822278,32.0,699
E700_642,0.8035043804755945,642.0,700
E701_165,0.2065081351689612,165.0,701
E702_725,0.9073842302878599,725.0,702
E703_541,0.6770963704630788,541.0,703
E704_126,0.15769712140175218,126.0,704
E705_545,0.6821026282853567,545.0,705
E706_550,0.688360450563204,550.0,706
E707_302,0.37797246558197745,302.0,707
E708_394,0.493116395494368,394.0,708
E709_93,0.11639549436795996,93.0,709
E710_707,0.8848560700876095,707.0,710
E711_310,0.3879849812265332,310.0,711
E712_116,0.14518147684605756,116.0,712
E713_109,0.13642052565707133,109.0,713
E714_402,0.5031289111389237,402.0,714
E715_676,0.8460575719649562,676.0,715
E716_26,0.03254067584480601,26.0,716
E717_200,0.2503128911138924,200.0,717
E718_538,0.6733416770963705,538.0,718
E719_127,0.15894868585732166,127.0,719
E720_564,0.7058823529411765,564.0,720
E721_777,0.9724655819774718,777.0,721
E722_624,0.7809762202753442,624.0,722
E723_774,0.9687108886107635,774.0,723
E724_120,0.15018773466833543,120.0,724
E725_674,0.8435544430538173,674.0,725
E726_728,0.9111389236545682,728.0,726
E727_762,0.9536921151439299,762.0,727
E728_204,0.2553191489361702,204.0,728
E729_469,0.5869837296620776,469.0,729
E730_778,0.9737171464330413,778.0,730
E731_616,0.7709637046307884,616.0,731
E732_90,0.11264080100125157,90.0,732
E733_493,0.6170212765957447,493.0,733
E734_370,0.46307884856070086,370.0,734
E735_420,0.5256570713391739,420.0,735
E736_270,0.3379224030037547,270.0,736
E737_333,0.4167709637046308,333.0,737
E738_697,0.8723404255319149,697.0,738
E739_117,0.14643304130162704,117.0,739
E740_114,0.14267834793491865,114.0,740
E741_151,0.18898623279098872,151.0,741
E742_522,0.6533166458072591,522.0,742
E743_281,0.35168961201501875,281.0,743
E744_47,0.058823529411764705,47.0,744
E745_108,0.13516896120150187,108.0,745
E746_436,0.5456821026282853,436.0,746
E747_200,0.2503128911138924,200.0,747
E748_48,0.060075093867334166,48.0,748
E749_483,0.60450563204005,483.0,749
E750_98,0.12265331664580725,98.0,750
E751_68,0.0851063829787234,68.0,751
E752_587,0.7346683354192741,587.0,752
E753_502,0.6282853566958698,502.0,753
E754_133,0.16645807259073842,133.0,754
E755_118,0.1476846057571965,118.0,755
E756_637,0.7972465581977471,637.0,756
E757_64,0.08010012515644556,64.0,757
E758_725,0.9073842302878599,725.0,758
E759_632,0.7909887359198998,632.0,759
E760_20,0.025031289111389236,20.0,760
E761_241,0.3016270337922403,241.0,761
E762_480,0.6007509386733417,480.0,762
E763_74,0.09261576971214018,74.0,763
E764_648,0.8110137672090113,648.0,764
E765_195,0.24405506883604505,195.0,765
E766_299,0.3742177722152691,299.0,766
E767_675,0.8448060075093867,675.0,767
E768_469,0.5869837296620776,469.0,768
E769_680,0.851063829787234,680.0,769
E770_669,0.83729662077597,669.0,770
E771_314,0.392991239048811,314.0,771
E772_296,0.3704630788485607,296.0,772
E773_292,0.36545682102628285,292.0,773
E774_184,0.23028785982478098,184.0,774
E775_643,0.804755944931164,643.0,775
E776_533,0.6670838548185232,533.0,776
E777_703,0.8798498122653317,703.0,777
E778_780,0.9762202753441802,780.0,778
E779_496,0.6207759699624531,496.0,779
E780_167,0.20901126408010012,167.0,780
E781_347,0.43429286608260326,347.0,781
E782_403,0.5043804755944932,403.0,782
E783_472,0.590738423028786,472.0,783
E784_221,0.2765957446808511,221.0,784
E785_706,0.8836045056320401,706.0,785
E786_142,0.17772215269086358,142.0,786
E787_162,0.20275344180225283,162.0,787
E788_55,0.0688360450563204,55.0,788
E789_622,0.7784730913642053,622.0,789
E790_523,0.6545682102628285,523.0,790
E791_464,0.5807259073842302,464.0,791
E792_438,0.5481852315394243,438.0,792
E793_46,0.057571964956195244,46.0,793
E794_139,0.1739674593241552,139.0,794
E795_178,0.2227784730913642,178.0,795
E796_778,0.9737171464330413,778.0,796
E797_72,0.09011264080100125,72.0,797
E798_233,0.29161451814768463,233.0,798
E799_258,0.32290362953692114,258.0,799
E800_583,0.7296620775969962,583.0,800
E801_133,0.16645807259073842,133.0,801
E802_260,0.32540675844806005,260.0,802
E803_240,0.30037546933667086,240.0,803
E804_505,0.6320400500625782,505.0,804
E805_288,0.360450563204005,288.0,805
E806_618,0.7734668335419274,618.0,806
E807_658,0.8235294117647058,658.0,807
E808_437,0.5469336670838548,437.0,808
E809_272,0.3404255319148936,272.0,809
E810_683,0.8548185231539425,683.0,810
E811_211,0.2640801001251564,211.0,811
E812_791,0.9899874843554443,791.0,812
E813_613,0.7672090112640801,613.0,813
E814_141,0.17647058823529413,141.0,814
E815_642,0.8035043804755945,642.0,815
E816_244,0.3053817271589487,244.0,816
E817_681,0.8523153942428036,681.0,817
E818_763,0.9549436795994993,763.0,818
E819_470,0.5882352941176471,470.0,819
E820_85,0.10638297872340426,85.0,820
E821_680,0.851063829787234,680.0,821
E822_787,0.9849812265331664,787.0,822
E823_130,0.16270337922403003,130.0,823
E824_731,0.9148936170212766,731.0,824
E825_263,0.32916145181476847,263.0,825
E826_57,0.07133917396745933,57.0,826
E827_351,0.43929912390488113,351.0,827
E828_203,0.25406758448060074,203.0,828
E829_506,0.6332916145181476,506.0,829
E830_78,0.09762202753441802,78.0,830
E831_765,0.9574468085106383,765.0,831
E832_612,0.7659574468085106,612.0,832
E833_688,0.8610763454317898,688.0,833
E834_670,0.8385481852315394,670.0,834
E835_41,0.05131414267834793,41.0,835
E836_20,0.025031289111389236,20.0,836
E837_106,0.13266583229036297,106.0,837
E838_47,0.058823529411764705,47.0,838
E839_64,0.08010012515644556,64.0,839
E840_693,0.867334167709637,693.0,840
E841_729,0.9123904881101377,729.0,841
E842_219,0.27409261576971217,219.0,842
E843_706,0.8836045056320401,706.0,843
E844_109,0.13642052565707133,109.0,844
E845_448,0.5607008760951189,448.0,845
E846_673,0.8423028785982478,673.0,846
E847_434,0.5431789737171464,434.0,847
E848_280,0.3504380475594493,280.0,848
E849_658,0.8235294117647058,658.0,849
E850_168,0.21026282853566958,168.0,850
E851_704,0.8811013767209012,704.0,851
E852_245,0.30663329161451813,245.0,852
E853_370,0.46307884856070086,370.0,853
E854_98,0.12265331664580725,98.0,854
E855_236,0.295369211514393,236.0,855
E856_191,0.2390488110137672,191.0,856
E857_632,0.7909887359198998,632.0,857
E858_240,0.30037546933667086,240.0,858
E859_637,0.7972465581977471,637.0,859
E860_538,0.6733416770963705,538.0,860
E861_214,0.26783479349186484,214.0,861
E862_71,0.08886107634543179,71.0,862
E863_461,0.5769712140175219,461.0,863
E864_22,0.02753441802252816,22.0,864
E865_391,0.48936170212765956,391.0,865
E866_705,0.8823529411764706,705.0,866
E867_668,0.8360450563204005,668.0,867
E868_486,0.6082603254067585,486.0,868
E869_559,0.6996245306633292,559.0,869
E870_450,0.5632040050062578,450.0,870
E871_677,0.8473091364205256,677.0,871
E872_425,0.5319148936170213,425.0,872
E873_216,0.27033792240300375,216.0,873
E874_492,0.6157697121401752,492.0,874
E875_104,0.13016270337922403,104.0,875
E876_656,0.8210262828535669,656.0,876
E877_210,0.26282853566958697,210.0,877
E878_677,0.8473091364205256,677.0,878
E879_472,0.590738423028786,472.0,879
E880_4,0.0050062578222778474,4.0,880
E881_641,0.8022528160200251,641.0,881
E882_517,0.6470588235294118,517.0,882
E883_537,0.672090112640801,537.0,883
E884_159,0.19899874843554444,159.0,884
E885_462,0.5782227784730913,462.0,885
E886_694,0.8685857321652065,694.0,886
E887_724,0.9061326658322904,724.0,887
E888_401,0.5018773466833542,401.0,888
E889_311,0.38923654568210264,311.0,889
E890_188,0.23529411764705882,188.0,890
E891_608,0.7609511889862328,608.0,891
E892_534,0.6683354192740926,534.0,892
E893_431,0.5394242803504381,431.0,893
E894_273,0.34167709637046306,273.0,894
E895_565,0.7071339173967459,565.0,895
E896_730,0.9136420525657072,730.0,896
E897_596,0.7459324155193993,596.0,897
E898_71,0.08886107634543179,71.0,898
E899_164,0.20525657071339173,164.0,899
E900_500,0.6257822277847309,500.0,900
E901_609,0.7622027534418022,609.0,901
E902_529,0.6620775969962454,529.0,902
E903_248,0.31038798498122655,248.0,903
E904_343,0.4292866082603254,343.0,904
E905_396,0.4956195244055069,396.0,905
E906_167,0.20901126408010012,167.0,906
E907_390,0.4881101376720901,390.0,907
E908_85,0.10638297872340426,85.0,908
E909_269,0.33667083854818525,269.0,909
E910_174,0.21777221526908636,174.0,910
E911_239,0.29912390488110135,239.0,911
E912_767,0.9599499374217773,767.0,912
E913_140,0.17521902377972465,140.0,913
E914_292,0.36545682102628285,292.0,914
E915_652,0.8160200250312891,652.0,915
E916_222,0.27784730913642053,222.0,916
E917_128,0.16020025031289112,128.0,917
E918_664,0.8310387984981227,664.0,918
E919_690,0.8635794743429287,690.0,919
E920_535,0.6695869837296621,535.0,920
E921_511,0.639549436795995,511.0,921
E922_244,0.3053817271589487,244.0,922
E923_355,0.44430538172715894,355.0,923
E924_704,0.8811013767209012,704.0,924
E925_732,0.9161451814768461,732.0,925
E926_587,0.7346683354192741,587.0,926
E927_25,0.03128911138923655,25.0,927
E928_33,0.04130162703379224,33.0,928
E929_154,0.1927409261576971,154.0,929
E930_469,0.5869837296620776,469.0,930
E931_568,0.7108886107634543,568.0,931
E932_142,0.17772215269086358,142.0,932
E933_395,0.49436795994993743,395.0,933
E934_31,0.03879849812265332,31.0,934
E935_670,0.8385481852315394,670.0,935
E936_197,0.246558197747184,197.0,936
E937_40,0.05006257822277847,40.0,937
E938_388,0.4856070087609512,388.0,938
E939_37,0.04630788485607009,37.0,939
E940_537,0.672090112640801,537.0,940
E941_475,0.5944931163954944,475.0,941
E942_442,0.5531914893617021,442.0,942
E943_757,0.9474342928660826,757.0,943
E944_365,0.4568210262828536,365.0,944
E945_94,0.11764705882352941,94.0,945
E946_238,0.2978723404255319,238.0,946
E947_257,0.3216520650813517,257.0,947
E948_523,0.6545682102628285,523.0,948
E949_121,0.15143929912390489,121.0,949
E950_778,0.9737171464330413,778.0,950
E951_690,0.8635794743429287,690.0,951
E952_248,0.31038798498122655,248.0,952
E953_738,0.9236545682102628,738.0,953
E954_637,0.7972465581977471,637.0,954
E955_395,0.49436795994993743,395.0,955
E956_436,0.5456821026282853,436.0,956
E957_574,0.718397997496871,574.0,957
E958_425,0.5319148936170213,425.0,958
E959_707,0.8848560700876095,707.0,959
E960_531,0.6645807259073843,531.0,960
E961_262,0.327909887359199,262.0,961
E962_619,0.7747183979974969,619.0,962
E963_609,0.7622027534418022,609.0,963
E964_200,0.2503128911138924,200.0,964
E965_779,0.9749687108886108,779.0,965
E966_0,0.0,0.0,966
E967_713,0.8923654568210263,713.0,967
E968_661,0.8272841051314143,661.0,968
E969_270,0.3379224030037547,270.0,969
E970_437,0.5469336670838548,437.0,970
E971_48,0.060075093867334166,48.0,971
E972_702,0.8785982478097623,702.0,972
E973_494,0.6182728410513142,494.0,973
E974_639,0.799749687108886,639.0,974
E975_221,0.2765957446808511,221.0,975
E976_705,0.8823529411764706,705.0,976
E977_79,0.09887359198998748,79.0,977
E978_608,0.7609511889862328,608.0,978
E979_359,0.4493116395494368,359.0,979
E980_420,0.5256570713391739,420.0,980
E981_219,0.27409261576971217,219.0,981
E982_62,0.07759699624530664,62.0,982
E983_284,0.35544430538172717,284.0,983
E984_667,0.8347934918648311,667.0,984
E985_106,0.13266583229036297,106.0,985
E986_550,0.688360450563204,550.0,986
E987_664,0.8310387984981227,664.0,987
E988_651,0.8147684605757196,651.0,988
E989_136,0.1702127659574468,136.0,989
E990_93,0.11639549436795996,93.0,990
E991_539,0.6745932415519399,539.0,991
E992_604,0.7559449311639549,604.0,992
E993_342,0.42803504380475593,342.0,993
E994_348,0.4355444305381727,348.0,994
E995_671,0.8397997496871089,671.0,995
E996_300,0.37546933667083854,300.0,996
E997_176,0.2202753441802253,176.0,997
E998_636,0.7959949937421777,636.0,998
E999_102,0.1276595744680851,102.0,999
E1000_251,0.3141426783479349,251.0,1000
E1001_351,0.43929912390488113,351.0,1001
E1002_284,0.35544430538172717,284.0,1002
E1003_296,0.3704630788485607,296.0,1003
E1004_710,0.8886107634543179,710.0,1004
E1005_122,0.15269086357947434,122.0,1005
E1006_620,0.7759699624530664,620.0,1006
E1007_201,0.25156445556946183,201.0,1007
E1008_741,0.9274092615769712,741.0,1008
E1009_208,0.26032540675844806,208.0,1009
E1010_63,0.07884856070087609,63.0,1010
E1011_744,0.9311639549436797,744.0,1011
E1012_321,0.40175219023779724,321.0,1012
E1013_549,0.6871088861076345,549.0,1013
E1014_210,0.26282853566958697,210.0,1014
E1015_21,0.026282853566958697,21.0,1015
E1016_222,0.27784730913642053,222.0,1016
E1017_375,0.4693366708385482,375.0,1017
E1018_363,0.45431789737171463,363.0,1018
E1019_198,0.24780976220275344,198.0,1019
E1020_633,0.7922403003754693,633.0,1020
E1021_573,0.7171464330413017,573.0,1021
E1022_664,0.8310387984981227,664.0,1022
E1023_581,0.7271589486858573,581.0,1023
E1024_363,0.45431789737171463,363.0,1024
E1025_129,0.16145181476846057,129.0,1025
E1026_113,0.1414267834793492,113.0,1026
E1027_26,0.03254067584480601,26.0,1027
E1028_493,0.6170212765957447,493.0,1028
E1029_29,0.03629536921151439,29.0,1029
E1030_516,0.6458072590738423,516.0,1030
E1031_411,0.5143929912390488,411.0,1031
E1032_610,0.7634543178973717,610.0,1032
E1033_464,0.5807259073842302,464.0,1033
E1034_339,0.42428035043804757,339.0,1034
E1035_201,0.25156445556946183,201.0,1035
E1036_795,0.9949937421777222,795.0,1036
E1037_722,0.9036295369211514,722.0,1037
E1038_118,0.1476846057571965,118.0,1038
E1039_348,0.4355444305381727,348.0,1039
E1040_690,0.8635794743429287,690.0,1040
E1041_484,0.6057571964956195,484.0,1041
E1042_195,0.24405506883604505,195.0,1042
E1043_159,0.19899874843554444,159.0,1043
E1044_731,0.9148936170212766,731.0,1044
E1045_649,0.8122653316645807,649.0,1045
E1046_441,0.5519399249061326,441.0,1046
E1047_378,0.47309136420525655,378.0,1047
E1048_604,0.7559449311639549,604.0,1048
E1049_301,0.376720901126408,301.0,1049
E1050_647,0.8097622027534418,647.0,1050
E1051_556,0.6958698372966208,556.0,1051
E1052_196,0.2453066332916145,196.0,1052
E1053_432,0.5406758448060075,432.0,1053
E1054_173,0.2165206508135169,173.0,1054
E1055_558,0.6983729662077597,558.0,1055
E1056_506,0.6332916145181476,506.0,1056
E1057_266,0.33291614518147683,266.0,1057
E1058_750,0.9386733416770964,750.0,1058
E1059_464,0.5807259073842302,464.0,1059
E1060_693,0.867334167709637,693.0,1060
E1061_309,0.3867334167709637,309.0,1061
E1062_489,0.6120150187734669,489.0,1062
E1063_556,0.6958698372966208,556.0,1063
E1064_411,0.5143929912390488,411.0,1064
E1065_292,0.36545682102628285,292.0,1065
E1066_774,0.9687108886107635,774.0,1066
E1067_421,0.5269086357947435,421.0,1067
E1068_211,0.2640801001251564,211.0,1068
E1069_127,0.15894868585732166,127.0,1069
E1070_431,0.5394242803504381,431.0,1070
E1071_35,0.04380475594493116,35.0,1071
E1072_659,0.8247809762202754,659.0,1072
E1073_402,0.5031289111389237,402.0,1073
E1074_769,0.9624530663329162,769.0,1074
E1075_653,0.8172715894868585,653.0,1075
E1076_787,0.9849812265331664,787.0,1076
E1077_439,0.5494367959949937,439.0,1077
E1078_108,0.13516896120150187,108.0,1078
E1079_20,0.025031289111389236,20.0,1079
E1080_637,0.7972465581977471,637.0,1080
E1081_692,0.8660826032540676,692.0,1081
E1082_81,0.10137672090112641,81.0,1082
E1083_161,0.20150187734668334,161.0,1083
E1084_260,0.32540675844806005,260.0,1084
E1085_388,0.4856070087609512,388.0,1085
E1086_658,0.8235294117647058,658.0,1086
E1087_544,0.6808510638297872,544.0,1087
E1088_701,0.8773466833541927,701.0,1088
E1089_596,0.7459324155193993,596.0,1089
E1090_461,0.5769712140175219,461.0,1090
E1091_660,0.8260325406758448,660.0,1091
E1092_153,0.19148936170212766,153.0,1092
E1093_690,0.8635794743429287,690.0,1093
E1094_581,0.7271589486858573,581.0,1094
E1095_215,0.2690863579474343,215.0,1095
E1096_685,0.8573216520650814,685.0,1096
E1097_772,0.9662077596996246,772.0,1097
E1098_281,0.35168961201501875,281.0,1098
E1099_59,0.07384230287859825,59.0,1099
E1100_162,0.20275344180225283,162.0,1100
E1101_125,0.15644555694618273,125.0,1101
E1102_451,0.5644555694618273,451.0,1102
E1103_75,0.09386733416770963,75.0,1103
E1104_747,0.934918648310388,747.0,1104
E1105_270,0.3379224030037547,270.0,1105
E1106_394,0.493116395494368,394.0,1106
E1107_669,0.83729662077597,669.0,1107
E1108_125,0.15644555694618273,125.0,1108
E1109_114,0.14267834793491865,114.0,1109
E1110_305,0.38172715894868586,305.0,1110
E1111_515,0.6445556946182729,515.0,1111
E1112_58,0.07259073842302878,58.0,1112
E1113_233,0.29161451814768463,233.0,1113
E1114_794,0.9937421777221527,794.0,1114
E1115_496,0.6207759699624531,496.0,1115
E1116_41,0.05131414267834793,41.0,1116
E1117_174,0.21777221526908636,174.0,1117
E1118_622,0.7784730913642053,622.0,1118
E1119_640,0.8010012515644556,640.0,1119
E1120_438,0.5481852315394243,438.0,1120
E1121_119,0.14893617021276595,119.0,1121
E1122_359,0.4493116395494368,359.0,1122
E1123_764,0.9561952440550688,764.0,1123
E1124_576,0.72090112640801,576.0,1124
E1125_517,0.6470588235294118,517.0,1125
E1126_124,0.15519399249061328,124.0,1126
E1127_269,0.33667083854818525,269.0,1127
E1128_530,0.6633291614518148,530.0,1128
E1129_201,0.25156445556946183,201.0,1129
E1130_297,0.3717146433041302,297.0,1130
E1131_118,0.1476846057571965,118.0,1131
E1132_306,0.3829787234042553,306.0,1132
E1133_164,0.20525657071339173,164.0,1133
E1134_99,0.12390488110137672,99.0,1134
E1135_713,0.8923654568210263,713.0,1135
E1136_552,0.690863579474343,552.0,1136
E1137_179,0.22403003754693368,179.0,1137
E1138_503,0.6295369211514393,503.0,1138
E1139_508,0.6357947434292867,508.0,1139
E1140_569,0.7121401752190237,569.0,1140
E1141_471,0.5894868585732165,471.0,1141
E1142_48,0.060075093867334166,48.0,1142
E1143_644,0.8060075093867334,644.0,1143
E1144_210,0.26282853566958697,210.0,1144
E1145_349,0.43679599499374216,349.0,1145
E1146_43,0.05381727158948686,43.0,1146
E1147_518,0.6483103879849812,518.0,1147
E1148_760,0.951188986232791,760.0,1148
E1149_392,0.490613266583229,392.0,1149
E1150_732,0.9161451814768461,732.0,1150
E1151_282,0.35294117647058826,282.0,1151
E1152_392,0.490613266583229,392.0,1152
E1153_653,0.8172715894868585,653.0,1153
E1154_158,0.19774718397997496,158.0,1154
E1155_676,0.8460575719649562,676.0,1155
E1156_19,0.023779724655819776,19.0,1156
E1157_771,0.9649561952440551,771.0,1157
E1158_720,0.9011264080100125,720.0,1158
E1159_604,0.7559449311639549,604.0,1159
E1160_163,0.20400500625782228,163.0,1160
E1161_106,0.13266583229036297,106.0,1161
E1162_643,0.804755944931164,643.0,1162
E1163_64,0.08010012515644556,64.0,1163
E1164_364,0.4555694618272841,364.0,1164
E1165_448,0.5607008760951189,448.0,1165
E1166_90,0.11264080100125157,90.0,1166
E1167_670,0.8385481852315394,670.0,1167
E1168_89,0.1113892365456821,89.0,1168
E1169_234,0.2928660826032541,234.0,1169
E1170_91,0.11389236545682102,91.0,1170
E1171_459,0.574468085106383,459.0,1171
E1172_358,0.44806007509386736,358.0,1172
E1173_221,0.2765957446808511,221.0,1173
E1174_51,0.06382978723404255,51.0,1174
E1175_8,0.010012515644555695,8.0,1175
E1176_420,0.5256570713391739,420.0,1176
E1177_428,0.5356695869837297,428.0,1177
E1178_443,0.5544430538172715,443.0,1178
E1179_744,0.9311639549436797,744.0,1179
E1180_303,0.37922403003754696,303.0,1180
E1181_151,0.18898623279098872,151.0,1181
E1182_28,0.03504380475594493,28.0,1182
E1183_495,0.6195244055068836,495.0,1183
E1184_22,0.02753441802252816,22.0,1184
E1185_574,0.718397997496871,574.0,1185
E1186_219,0.27409261576971217,219.0,1186
E1187_716,0.8961201501877347,716.0,1187
E1188_434,0.5431789737171464,434.0,1188
E1189_775,0.9699624530663329,775.0,1189
E1190_700,0.8760951188986232,700.0,1190
E1191_473,0.5919899874843555,473.0,1191
E1192_726,0.9086357947434293,726.0,1192
E1193_305,0.38172715894868586,305.0,1193
E1194_406,0.5081351689612015,406.0,1194
E1195_116,0.14518147684605756,116.0,1195
E1196_59,0.07384230287859825,59.0,1196
E1197_175,0.2190237797246558,175.0,1197
E1198_252,0.31539424280350437,252.0,1198
E1199_545,0.6821026282853567,545.0,1199
E1200_373,0.4668335419274093,373.0,1200
E1201_753,0.9424280350438048,753.0,1201
E1202_652,0.8160200250312891,652.0,1202
E1203_56,0.07008760951188986,56.0,1203
E1204_275,0.344180225281602,275.0,1204
E1205_668,0.8360450563204005,668.0,1205
E1206_445,0.5569461827284106,445.0,1206
E1207_87,0.10888610763454318,87.0,1207
E1208_607,0.7596996245306633,607.0,1208
E1209_576,0.72090112640801,576.0,1209
E1210_457,0.571964956195244,457.0,1210
E1211_457,0.571964956195244,457.0,1211
E1212_642,0.8035043804755945,642.0,1212
E1213_688,0.8610763454317898,688.0,1213
E1214_754,0.9436795994993742,754.0,1214
E1215_672,0.8410513141426783,672.0,1215
E1216_570,0.7133917396745932,570.0,1216
E1217_9,0.011264080100125156,9.0,1217
E1218_67,0.08385481852315395,67.0,1218
E1219_468,0.5857321652065082,468.0,1219
E1220_0,0.0,0.0,1220
E1221_499,0.6245306633291614,499.0,1221
E1222_147,0.18397997496871088,147.0,1222
E1223_600,0.7509386733416771,600.0,1223
E1224_59,0.07384230287859825,59.0,1224
E1225_222,0.27784730913642053,222.0,1225
E1226_392,0.490613266583229,392.0,1226
E1227_376,0.47058823529411764,376.0,1227
E1228_119,0.14893617021276595,119.0,1228
E1229_364,0.4555694618272841,364.0,1229
E1230_642,0.8035043804755945,642.0,1230
E1231_541,0.6770963704630788,541.0,1231
E1232_23,0.028785982478097622,23.0,1232
E1233_562,0.7033792240300375,562.0,1233
E1234_588,0.7359198998748435,588.0,1234
E1235_136,0.1702127659574468,136.0,1235
E1236_760,0.951188986232791,760.0,1236
E1237_605,0.7571964956195244,605.0,1237
E1238_587,0.7346683354192741,587.0,1238
E1239_388,0.4856070087609512,388.0,1239
E1240_18,0.02252816020025031,18.0,1240
E1241_667,0.8347934918648311,667.0,1241
E1242_406,0.5081351689612015,406.0,1242
E1243_294,0.36795994993742176,294.0,1243
E1244_293,0.3667083854818523,293.0,1244
E1245_151,0.18898623279098872,151.0,1245
E1246_83,0.10387984981226533,83.0,1246
E1247_695,0.869837296620776,695.0,1247
E1248_214,0.26783479349186484,214.0,1248
E1249_394,0.493116395494368,394.0,1249
E1250_508,0.6357947434292867,508.0,1250
E1251_743,0.9299123904881101,743.0,1251
E1252_90,0.11264080100125157,90.0,1252
E1253_694,0.8685857321652065,694.0,1253
E1254_562,0.7033792240300375,562.0,1254
E1255_652,0.8160200250312891,652.0,1255
E1256_452,0.5657071339173968,452.0,1256
E1257_251,0.3141426783479349,251.0,1257
E1258_556,0.6958698372966208,556.0,1258
E1259_116,0.14518147684605756,116.0,1259
E1260_548,0.685857321652065,548.0,1260
E1261_40,0.05006257822277847,40.0,1261
E1262_99,0.12390488110137672,99.0,1262
E1263_598,0.7484355444305382,598.0,1263
E1264_158,0.19774718397997496,158.0,1264
E1265_94,0.11764705882352941,94.0,1265
E1266_334,0.41802252816020025,334.0,1266
E1267_311,0.38923654568210264,311.0,1267
E1268_507,0.6345431789737171,507.0,1268
E1269_362,0.4530663329161452,362.0,1269
E1270_527,0.6595744680851063,527.0,1270
E1271_119,0.14893617021276595,119.0,1271
E1272_101,0.12640801001251564,101.0,1272
E1273_254,0.31789737171464333,254.0,1273
E1274_365,0.4568210262828536,365.0,1274
E1275_339,0.42428035043804757,339.0,1275
E1276_172,0.21526908635794745,172.0,1276
E1277_329,0.4117647058823529,329.0,1277
E1278_160,0.2002503128911139,160.0,1278
E1279_668,0.8360450563204005,668.0,1279
E1280_679,0.8498122653316645,679.0,1280
E1281_446,0.55819774718398,446.0,1281
E1282_53,0.06633291614518148,53.0,1282
E1283_324,0.40550688360450565,324.0,1283
E1284_564,0.7058823529411765,564.0,1284
E1285_87,0.10888610763454318,87.0,1285
E1286_645,0.8072590738423029,645.0,1286
E1287_491,0.6145181476846058,491.0,1287
E1288_561,0.7021276595744681,561.0,1288
E1289_704,0.8811013767209012,704.0,1289
E1290_703,0.8798498122653317,703.0,1290
E1291_574,0.718397997496871,574.0,1291
E1292_725,0.9073842302878599,725.0,1292
E1293_248,0.31038798498122655,248.0,1293
E1294_590,0.7384230287859824,590.0,1294
E1295_492,0.6157697121401752,492.0,1295
E1296_389,0.48685857321652065,389.0,1296
E1297_714,0.8936170212765957,714.0,1297
E1298_501,0.6270337922403004,501.0,1298
E1299_107,0.13391739674593242,107.0,1299
E1300_25,0.03128911138923655,25.0,1300
E1301_119,0.14893617021276595,119.0,1301
E1302_207,0.2590738423028786,207.0,1302
E1303_576,0.72090112640801,576.0,1303
E1304_263,0.32916145181476847,263.0,1304
E1305_407,0.509386733416771,407.0,1305
E1306_157,0.1964956195244055,157.0,1306
E1307_425,0.5319148936170213,425.0,1307
E1308_577,0.7221526908635795,577.0,1308
E1309_289,0.3617021276595745,289.0,1309
E1310_675,0.8448060075093867,675.0,1310
E1311_572,0.7158948685857321,572.0,1311
E1312_366,0.45807259073842305,366.0,1312
E1313_669,0.83729662077597,669.0,1313
E1314_623,0.7797246558197747,623.0,1314
E1315_58,0.07259073842302878,58.0,1315
E1316_200,0.2503128911138924,200.0,1316
E1317_102,0.1276595744680851,102.0,1317
E1318_152,0.1902377972465582,152.0,1318
E1319_77,0.09637046307884856,77.0,1319
E1320_80,0.10012515644555695,80.0,1320
E1321_24,0.030037546933667083,24.0,1321
E1322_445,0.5569461827284106,445.0,1322
E1323_321,0.40175219023779724,321.0,1323
E1324_69,0.08635794743429287,69.0,1324
E1325_466,0.5832290362953693,466.0,1325
E1326_507,0.6345431789737171,507.0,1326
E1327_401,0.5018773466833542,401.0,1327
E1328_548,0.685857321652065,548.0,1328
E1329_466,0.5832290362953693,466.0,1329
E1330_419,0.5244055068836045,419.0,1330
E1331_384,0.4806007509386733,384.0,1331
E1332_194,0.2428035043804756,194.0,1332
E1333_318,0.3979974968710889,318.0,1333
E1334_358,0.44806007509386736,358.0,1334
E1335_138,0.17271589486858574,138.0,1335
E1336_345,0.43178973717146435,345.0,1336
E1337_62,0.07759699624530664,62.0,1337
E1338_140,0.17521902377972465,140.0,1338
E1339_411,0.5143929912390488,411.0,1339
E1340_190,0.23779724655819776,190.0,1340
E1341_573,0.7171464330413017,573.0,1341
E1342_485,0.6070087609511889,485.0,1342
E1343_299,0.3742177722152691,299.0,1343
E1344_104,0.13016270337922403,104.0,1344
E1345_340,0.425531914893617,340.0,1345
E1346_440,0.5506883604505632,440.0,1346
E1347_772,0.9662077596996246,772.0,1347
E1348_355,0.44430538172715894,355.0,1348
E1349_88,0.11013767209011265,88.0,1349
E1350_70,0.08760951188986232,70.0,1350
E1351_668,0.8360450563204005,668.0,1351
E1352_455,0.5694618272841051,455.0,1352
E1353_696,0.8710888610763454,696.0,1353
E1354_652,0.8160200250312891,652.0,1354
E1355_677,0.8473091364205256,677.0,1355
E1356_421,0.5269086357947435,421.0,1356
E1357_532,0.6658322903629537,532.0,1357
E1358_9,0.011264080100125156,9.0,1358
E1359_534,0.6683354192740926,534.0,1359
E1360_406,0.5081351689612015,406.0,1360
E1361_172,0.21526908635794745,172.0,1361
E1362_176,0.2202753441802253,176.0,1362
E1363_304,0.3804755944931164,304.0,1363
