Cell ID,PseudoTime,Time,Experiment
E700_128,0.16020025031289112,128.0,700
E701_114,0.14267834793491865,114.0,701
E702_596,0.7459324155193993,596.0,702
E703_49,0.06132665832290363,49.0,703
E704_336,0.42052565707133915,336.0,704
E705_679,0.8498122653316645,679.0,705
E706_646,0.8085106382978723,646.0,706
E707_100,0.1251564455569462,100.0,707
E708_603,0.7546933667083855,603.0,708
E709_169,0.21151439299123906,169.0,709
E710_154,0.1927409261576971,154.0,710
E711_774,0.9687108886107635,774.0,711
E712_505,0.6320400500625782,505.0,712
E713_682,0.853566958698373,682.0,713
E714_624,0.7809762202753442,624.0,714
E715_313,0.39173967459324155,313.0,715
E716_645,0.8072590738423029,645.0,716
E717_486,0.6082603254067585,486.0,717
E718_578,0.723404255319149,578.0,718
E719_435,0.5444305381727159,435.0,719
E720_413,0.5168961201501877,413.0,720
E721_131,0.1639549436795995,131.0,721
E722_344,0.4305381727158949,344.0,722
E723_391,0.48936170212765956,391.0,723
E724_712,0.8911138923654568,712.0,724
E725_329,0.4117647058823529,329.0,725
E726_276,0.3454317897371715,276.0,726
E727_450,0.5632040050062578,450.0,727
E728_492,0.6157697121401752,492.0,728
E729_490,0.6132665832290363,490.0,729
E730_709,0.8873591989987485,709.0,730
E731_66,0.08260325406758448,66.0,731
E732_105,0.13141426783479349,105.0,732
E733_532,0.6658322903629537,532.0,733
E734_254,0.31789737171464333,254.0,734
E735_308,0.3854818523153942,308.0,735
E736_358,0.44806007509386736,358.0,736
E737_741,0.9274092615769712,741.0,737
E738_511,0.639549436795995,511.0,738
E739_753,0.9424280350438048,753.0,739
E740_650,0.8135168961201502,650.0,740
E741_506,0.6332916145181476,506.0,741
E742_500,0.6257822277847309,500.0,742
E743_698,0.8735919899874843,698.0,743
E744_398,0.4981226533166458,398.0,744
E745_494,0.6182728410513142,494.0,745
E746_540,0.6758448060075094,540.0,746
E747_567,0.7096370463078848,567.0,747
E748_693,0.867334167709637,693.0,748
E749_546,0.6833541927409261,546.0,749
E750_46,0.057571964956195244,46.0,750
E751_121,0.15143929912390489,121.0,751
E752_765,0.9574468085106383,765.0,752
E753_229,0.28660826032540676,229.0,753
E754_420,0.5256570713391739,420.0,754
E755_627,0.7847309136420526,627.0,755
E756_293,0.3667083854818523,293.0,756
E757_515,0.6445556946182729,515.0,757
E758_52,0.06508135168961202,52.0,758
E759_524,0.655819774718398,524.0,759
E760_64,0.08010012515644556,64.0,760
E761_108,0.13516896120150187,108.0,761
E762_286,0.3579474342928661,286.0,762
E763_429,0.5369211514392991,429.0,763
E764_159,0.19899874843554444,159.0,764
E765_572,0.7158948685857321,572.0,765
E766_345,0.43178973717146435,345.0,766
E767_757,0.9474342928660826,757.0,767
E768_468,0.5857321652065082,468.0,768
E769_655,0.8197747183979975,655.0,769
E770_544,0.6808510638297872,544.0,770
E771_557,0.6971214017521903,557.0,771
E772_590,0.7384230287859824,590.0,772
E773_176,0.2202753441802253,176.0,773
E774_419,0.5244055068836045,419.0,774
E775_706,0.8836045056320401,706.0,775
E776_649,0.8122653316645807,649.0,776
E777_53,0.06633291614518148,53.0,777
E778_145,0.18147684605757197,145.0,778
E779_436,0.5456821026282853,436.0,779
E780_115,0.1439299123904881,115.0,780
E781_618,0.7734668335419274,618.0,781
E782_393,0.4918648310387985,393.0,782
E783_58,0.07259073842302878,58.0,783
E784_531,0.6645807259073843,531.0,784
E785_399,0.49937421777221525,399.0,785
E786_784,0.981226533166458,784.0,786
E787_444,0.5556946182728411,444.0,787
E788_264,0.3304130162703379,264.0,788
E789_622,0.7784730913642053,622.0,789
E790_673,0.8423028785982478,673.0,790
E791_484,0.6057571964956195,484.0,791
E792_546,0.6833541927409261,546.0,792
E793_49,0.06132665832290363,49.0,793
E794_153,0.19148936170212766,153.0,794
E795_721,0.9023779724655819,721.0,795
E796_47,0.058823529411764705,47.0,796
E797_560,0.7008760951188986,560.0,797
E798_275,0.344180225281602,275.0,798
E799_702,0.8785982478097623,702.0,799
E800_322,0.4030037546933667,322.0,800
E801_366,0.45807259073842305,366.0,801
E802_460,0.5757196495619524,460.0,802
E803_34,0.0425531914893617,34.0,803
E804_678,0.8485607008760951,678.0,804
E805_266,0.33291614518147683,266.0,805
E806_685,0.8573216520650814,685.0,806
E807_453,0.5669586983729662,453.0,807
E808_186,0.2327909887359199,186.0,808
E809_76,0.0951188986232791,76.0,809
E810_566,0.7083854818523154,566.0,810
E811_154,0.1927409261576971,154.0,811
E812_109,0.13642052565707133,109.0,812
E813_563,0.704630788485607,563.0,813
E814_534,0.6683354192740926,534.0,814
E815_571,0.7146433041301627,571.0,815
E816_512,0.6408010012515645,512.0,816
E817_301,0.376720901126408,301.0,817
E818_741,0.9274092615769712,741.0,818
E819_76,0.0951188986232791,76.0,819
E820_25,0.03128911138923655,25.0,820
E821_109,0.13642052565707133,109.0,821
E822_216,0.27033792240300375,216.0,822
E823_792,0.9912390488110138,792.0,823
E824_598,0.7484355444305382,598.0,824
E825_678,0.8485607008760951,678.0,825
E826_666,0.8335419274092616,666.0,826
E827_9,0.011264080100125156,9.0,827
E828_438,0.5481852315394243,438.0,828
E829_131,0.1639549436795995,131.0,829
E830_432,0.5406758448060075,432.0,830
E831_159,0.19899874843554444,159.0,831
E832_291,0.3642052565707134,291.0,832
E833_251,0.3141426783479349,251.0,833
E834_259,0.3241551939924906,259.0,834
E835_164,0.20525657071339173,164.0,835
E836_159,0.19899874843554444,159.0,836
E837_234,0.2928660826032541,234.0,837
E838_435,0.5444305381727159,435.0,838
E839_83,0.10387984981226533,83.0,839
E840_531,0.6645807259073843,531.0,840
E841_500,0.6257822277847309,500.0,841
E842_699,0.8748435544430538,699.0,842
E843_782,0.9787234042553191,782.0,843
E844_402,0.5031289111389237,402.0,844
E845_190,0.23779724655819776,190.0,845
E846_217,0.2715894868585732,217.0,846
E847_377,0.4718397997496871,377.0,847
E848_467,0.5844806007509387,467.0,848
E849_213,0.2665832290362954,213.0,849
E850_239,0.29912390488110135,239.0,850
E851_127,0.15894868585732166,127.0,851
E852_386,0.4831038798498123,386.0,852
E853_389,0.48685857321652065,389.0,853
E854_53,0.06633291614518148,53.0,854
E855_343,0.4292866082603254,343.0,855
E856_561,0.7021276595744681,561.0,856
E857_799,1.0,799.0,857
E858_302,0.37797246558197745,302.0,858
E859_435,0.5444305381727159,435.0,859
E860_345,0.43178973717146435,345.0,860
E861_491,0.6145181476846058,491.0,861
E862_368,0.46057571964956195,368.0,862
E863_571,0.7146433041301627,571.0,863
E864_250,0.31289111389236546,250.0,864
E865_526,0.6583229036295369,526.0,865
E866_350,0.4380475594493116,350.0,866
E867_194,0.2428035043804756,194.0,867
E868_55,0.0688360450563204,55.0,868
E869_684,0.8560700876095119,684.0,869
E870_314,0.392991239048811,314.0,870
E871_283,0.3541927409261577,283.0,871
E872_5,0.006257822277847309,5.0,872
E873_390,0.4881101376720901,390.0,873
E874_176,0.2202753441802253,176.0,874
E875_680,0.851063829787234,680.0,875
E876_521,0.6520650813516896,521.0,876
E877_227,0.28410513141426785,227.0,877
E878_155,0.1939924906132666,155.0,878
E879_488,0.6107634543178974,488.0,879
E880_280,0.3504380475594493,280.0,880
E881_524,0.655819774718398,524.0,881
E882_238,0.2978723404255319,238.0,882
E883_186,0.2327909887359199,186.0,883
E884_225,0.2816020025031289,225.0,884
E885_523,0.6545682102628285,523.0,885
E886_783,0.9799749687108886,783.0,886
E887_234,0.2928660826032541,234.0,887
E888_555,0.6946182728410513,555.0,888
E889_357,0.44680851063829785,357.0,889
E890_79,0.09887359198998748,79.0,890
E891_311,0.38923654568210264,311.0,891
E892_32,0.04005006257822278,32.0,892
E893_453,0.5669586983729662,453.0,893
E894_268,0.3354192740926158,268.0,894
E895_210,0.26282853566958697,210.0,895
E896_644,0.8060075093867334,644.0,896
E897_612,0.7659574468085106,612.0,897
E898_655,0.8197747183979975,655.0,898
E899_418,0.523153942428035,418.0,899
E900_747,0.934918648310388,747.0,900
E901_127,0.15894868585732166,127.0,901
E902_31,0.03879849812265332,31.0,902
E903_797,0.9974968710888611,797.0,903
E904_689,0.8623279098873592,689.0,904
E905_13,0.016270337922403004,13.0,905
E906_692,0.8660826032540676,692.0,906
E907_101,0.12640801001251564,101.0,907
E908_109,0.13642052565707133,109.0,908
E909_412,0.5156445556946183,412.0,909
E910_104,0.13016270337922403,104.0,910
E911_270,0.3379224030037547,270.0,911
E912_89,0.1113892365456821,89.0,912
E913_347,0.43429286608260326,347.0,913
E914_236,0.295369211514393,236.0,914
E915_102,0.1276595744680851,102.0,915
E916_29,0.03629536921151439,29.0,916
E917_632,0.7909887359198998,632.0,917
E918_9,0.011264080100125156,9.0,918
E919_777,0.9724655819774718,777.0,919
E920_746,0.9336670838548186,746.0,920
E921_396,0.4956195244055069,396.0,921
E922_443,0.5544430538172715,443.0,922
E923_707,0.8848560700876095,707.0,923
E924_732,0.9161451814768461,732.0,924
E925_106,0.13266583229036297,106.0,925
E926_517,0.6470588235294118,517.0,926
E927_252,0.31539424280350437,252.0,927
E928_7,0.008760951188986232,7.0,928
E929_165,0.2065081351689612,165.0,929
E930_62,0.07759699624530664,62.0,930
E931_762,0.9536921151439299,762.0,931
E932_511,0.639549436795995,511.0,932
E933_175,0.2190237797246558,175.0,933
E934_30,0.03754693366708386,30.0,934
E935_351,0.43929912390488113,351.0,935
E936_648,0.8110137672090113,648.0,936
E937_585,0.7321652065081352,585.0,937
E938_419,0.5244055068836045,419.0,938
E939_276,0.3454317897371715,276.0,939
E940_344,0.4305381727158949,344.0,940
E941_725,0.9073842302878599,725.0,941
E942_376,0.47058823529411764,376.0,942
E943_60,0.07509386733416772,60.0,943
E944_436,0.5456821026282853,436.0,944
E945_152,0.1902377972465582,152.0,945
E946_640,0.8010012515644556,640.0,946
E947_424,0.5306633291614519,424.0,947
E948_31,0.03879849812265332,31.0,948
E949_481,0.6020025031289111,481.0,949
E950_204,0.2553191489361702,204.0,950
E951_771,0.9649561952440551,771.0,951
E952_453,0.5669586983729662,453.0,952
E953_2,0.0025031289111389237,2.0,953
E954_799,1.0,799.0,954
E955_107,0.13391739674593242,107.0,955
E956_371,0.4643304130162703,371.0,956
E957_244,0.3053817271589487,244.0,957
E958_65,0.08135168961201501,65.0,958
E959_372,0.4655819774718398,372.0,959
E960_373,0.4668335419274093,373.0,960
E961_748,0.9361702127659575,748.0,961
E962_625,0.7822277847309136,625.0,962
E963_791,0.9899874843554443,791.0,963
E964_628,0.785982478097622,628.0,964
E965_530,0.6633291614518148,530.0,965
E966_334,0.41802252816020025,334.0,966
E967_112,0.14017521902377972,112.0,967
E968_426,0.5331664580725908,426.0,968
E969_63,0.07884856070087609,63.0,969
E970_798,0.9987484355444305,798.0,970
E971_401,0.5018773466833542,401.0,971
E972_19,0.023779724655819776,19.0,972
E973_271,0.33917396745932415,271.0,973
E974_177,0.22152690863579474,177.0,974
E975_449,0.5619524405506884,449.0,975
E976_211,0.2640801001251564,211.0,976
E977_4,0.0050062578222778474,4.0,977
E978_685,0.8573216520650814,685.0,978
E979_520,0.6508135168961201,520.0,979
E980_463,0.5794743429286608,463.0,980
E981_701,0.8773466833541927,701.0,981
E982_462,0.5782227784730913,462.0,982
E983_24,0.030037546933667083,24.0,983
E984_90,0.11264080100125157,90.0,984
E985_730,0.9136420525657072,730.0,985
E986_235,0.29411764705882354,235.0,986
E987_652,0.8160200250312891,652.0,987
E988_83,0.10387984981226533,83.0,988
E989_797,0.9974968710888611,797.0,989
E990_263,0.32916145181476847,263.0,990
E991_510,0.6382978723404256,510.0,991
E992_208,0.26032540675844806,208.0,992
E993_1,0.0012515644555694619,1.0,993
E994_451,0.5644555694618273,451.0,994
E995_30,0.03754693366708386,30.0,995
E996_84,0.10513141426783479,84.0,996
E997_449,0.5619524405506884,449.0,997
E998_330,0.4130162703379224,330.0,998
E999_49,0.06132665832290363,49.0,999
E1000_7,0.008760951188986232,7.0,1000
E1001_461,0.5769712140175219,461.0,1001
E1002_630,0.7884856070087609,630.0,1002
E1003_569,0.7121401752190237,569.0,1003
E1004_755,0.9449311639549437,755.0,1004
E1005_474,0.5932415519399249,474.0,1005
E1006_250,0.31289111389236546,250.0,1006
E1007_151,0.18898623279098872,151.0,1007
E1008_392,0.490613266583229,392.0,1008
E1009_597,0.7471839799749687,597.0,1009
E1010_750,0.9386733416770964,750.0,1010
E1011_59,0.07384230287859825,59.0,1011
E1012_650,0.8135168961201502,650.0,1012
E1013_399,0.49937421777221525,399.0,1013
E1014_735,0.9198998748435544,735.0,1014
E1015_708,0.886107634543179,708.0,1015
E1016_50,0.0625782227784731,50.0,1016
E1017_302,0.37797246558197745,302.0,1017
E1018_437,0.5469336670838548,437.0,1018
E1019_585,0.7321652065081352,585.0,1019
E1020_651,0.8147684605757196,651.0,1020
E1021_324,0.40550688360450565,324.0,1021
E1022_764,0.9561952440550688,764.0,1022
E1023_54,0.06758448060075094,54.0,1023
E1024_655,0.8197747183979975,655.0,1024
E1025_777,0.9724655819774718,777.0,1025
E1026_128,0.16020025031289112,128.0,1026
E1027_660,0.8260325406758448,660.0,1027
E1028_451,0.5644555694618273,451.0,1028
E1029_100,0.1251564455569462,100.0,1029
E1030_179,0.22403003754693368,179.0,1030
E1031_710,0.8886107634543179,710.0,1031
E1032_321,0.40175219023779724,321.0,1032
E1033_662,0.8285356695869838,662.0,1033
E1034_761,0.9524405506883604,761.0,1034
E1035_770,0.9637046307884856,770.0,1035
E1036_322,0.4030037546933667,322.0,1036
E1037_273,0.34167709637046306,273.0,1037
E1038_151,0.18898623279098872,151.0,1038
E1039_744,0.9311639549436797,744.0,1039
E1040_303,0.37922403003754696,303.0,1040
E1041_754,0.9436795994993742,754.0,1041
E1042_555,0.6946182728410513,555.0,1042
E1043_770,0.9637046307884856,770.0,1043
E1044_66,0.08260325406758448,66.0,1044
E1045_541,0.6770963704630788,541.0,1045
E1046_781,0.9774718397997497,781.0,1046
E1047_711,0.8898623279098874,711.0,1047
E1048_658,0.8235294117647058,658.0,1048
E1049_258,0.32290362953692114,258.0,1049
E1050_311,0.38923654568210264,311.0,1050
E1051_761,0.9524405506883604,761.0,1051
E1052_17,0.02127659574468085,17.0,1052
E1053_539,0.6745932415519399,539.0,1053
E1054_673,0.8423028785982478,673.0,1054
E1055_356,0.4455569461827284,356.0,1055
E1056_258,0.32290362953692114,258.0,1056
E1057_540,0.6758448060075094,540.0,1057
E1058_209,0.2615769712140175,209.0,1058
E1059_328,0.41051314142678347,328.0,1059
E1060_661,0.8272841051314143,661.0,1060
E1061_535,0.6695869837296621,535.0,1061
E1062_64,0.08010012515644556,64.0,1062
E1063_298,0.37296620775969963,298.0,1063
E1064_761,0.9524405506883604,761.0,1064
E1065_763,0.9549436795994993,763.0,1065
E1066_657,0.8222778473091364,657.0,1066
E1067_315,0.39424280350438046,315.0,1067
E1068_371,0.4643304130162703,371.0,1068
E1069_71,0.08886107634543179,71.0,1069
E1070_656,0.8210262828535669,656.0,1070
E1071_181,0.2265331664580726,181.0,1071
E1072_132,0.16520650813516896,132.0,1072
E1073_477,0.5969962453066333,477.0,1073
E1074_422,0.5281602002503129,422.0,1074
E1075_156,0.19524405506883605,156.0,1075
E1076_743,0.9299123904881101,743.0,1076
E1077_258,0.32290362953692114,258.0,1077
E1078_442,0.5531914893617021,442.0,1078
E1079_522,0.6533166458072591,522.0,1079
E1080_620,0.7759699624530664,620.0,1080
E1081_182,0.22778473091364204,182.0,1081
E1082_741,0.9274092615769712,741.0,1082
E1083_751,0.9399249061326659,751.0,1083
E1084_447,0.5594493116395495,447.0,1084
E1085_797,0.9974968710888611,797.0,1085
E1086_777,0.9724655819774718,777.0,1086
E1087_338,0.4230287859824781,338.0,1087
E1088_143,0.17897371714643304,143.0,1088
E1089_4,0.0050062578222778474,4.0,1089
E1090_20,0.025031289111389236,20.0,1090
E1091_638,0.7984981226533167,638.0,1091
E1092_212,0.26533166458072593,212.0,1092
E1093_373,0.4668335419274093,373.0,1093
E1094_528,0.6608260325406758,528.0,1094
E1095_288,0.360450563204005,288.0,1095
E1096_632,0.7909887359198998,632.0,1096
E1097_654,0.818523153942428,654.0,1097
E1098_590,0.7384230287859824,590.0,1098
E1099_142,0.17772215269086358,142.0,1099
E1100_302,0.37797246558197745,302.0,1100
E1101_183,0.22903629536921152,183.0,1101
E1102_412,0.5156445556946183,412.0,1102
E1103_156,0.19524405506883605,156.0,1103
E1104_340,0.425531914893617,340.0,1104
E1105_39,0.04881101376720901,39.0,1105
E1106_410,0.5131414267834794,410.0,1106
E1107_644,0.8060075093867334,644.0,1107
E1108_359,0.4493116395494368,359.0,1108
E1109_132,0.16520650813516896,132.0,1109
E1110_201,0.25156445556946183,201.0,1110
E1111_587,0.7346683354192741,587.0,1111
E1112_751,0.9399249061326659,751.0,1112
E1113_324,0.40550688360450565,324.0,1113
E1114_58,0.07259073842302878,58.0,1114
E1115_65,0.08135168961201501,65.0,1115
E1116_634,0.7934918648310388,634.0,1116
E1117_771,0.9649561952440551,771.0,1117
E1118_470,0.5882352941176471,470.0,1118
E1119_319,0.3992490613266583,319.0,1119
E1120_296,0.3704630788485607,296.0,1120
E1121_482,0.6032540675844806,482.0,1121
E1122_640,0.8010012515644556,640.0,1122
E1123_279,0.34918648310387984,279.0,1123
E1124_562,0.7033792240300375,562.0,1124
E1125_65,0.08135168961201501,65.0,1125
E1126_487,0.609511889862328,487.0,1126
E1127_670,0.8385481852315394,670.0,1127
E1128_136,0.1702127659574468,136.0,1128
E1129_585,0.7321652065081352,585.0,1129
E1130_473,0.5919899874843555,473.0,1130
E1131_519,0.6495619524405507,519.0,1131
E1132_549,0.6871088861076345,549.0,1132
E1133_254,0.31789737171464333,254.0,1133
E1134_657,0.8222778473091364,657.0,1134
E1135_573,0.7171464330413017,573.0,1135
E1136_438,0.5481852315394243,438.0,1136
E1137_634,0.7934918648310388,634.0,1137
E1138_158,0.19774718397997496,158.0,1138
E1139_118,0.1476846057571965,118.0,1139
E1140_172,0.21526908635794745,172.0,1140
E1141_791,0.9899874843554443,791.0,1141
E1142_239,0.29912390488110135,239.0,1142
E1143_558,0.6983729662077597,558.0,1143
E1144_524,0.655819774718398,524.0,1144
E1145_448,0.5607008760951189,448.0,1145
E1146_624,0.7809762202753442,624.0,1146
E1147_226,0.2828535669586984,226.0,1147
E1148_163,0.20400500625782228,163.0,1148
E1149_439,0.5494367959949937,439.0,1149
E1150_769,0.9624530663329162,769.0,1150
E1151_733,0.9173967459324155,733.0,1151
E1152_347,0.43429286608260326,347.0,1152
E1153_360,0.45056320400500627,360.0,1153
E1154_292,0.36545682102628285,292.0,1154
E1155_167,0.20901126408010012,167.0,1155
E1156_783,0.9799749687108886,783.0,1156
E1157_385,0.4818523153942428,385.0,1157
E1158_684,0.8560700876095119,684.0,1158
E1159_638,0.7984981226533167,638.0,1159
E1160_472,0.590738423028786,472.0,1160
E1161_149,0.18648310387984982,149.0,1161
E1162_168,0.21026282853566958,168.0,1162
E1163_310,0.3879849812265332,310.0,1163
E1164_349,0.43679599499374216,349.0,1164
E1165_674,0.8435544430538173,674.0,1165
E1166_105,0.13141426783479349,105.0,1166
E1167_212,0.26533166458072593,212.0,1167
E1168_80,0.10012515644555695,80.0,1168
E1169_323,0.40425531914893614,323.0,1169
E1170_210,0.26282853566958697,210.0,1170
E1171_440,0.5506883604505632,440.0,1171
E1172_461,0.5769712140175219,461.0,1172
E1173_207,0.2590738423028786,207.0,1173
E1174_584,0.7309136420525657,584.0,1174
E1175_616,0.7709637046307884,616.0,1175
E1176_280,0.3504380475594493,280.0,1176
E1177_224,0.28035043804755944,224.0,1177
E1178_445,0.5569461827284106,445.0,1178
E1179_573,0.7171464330413017,573.0,1179
E1180_305,0.38172715894868586,305.0,1180
E1181_301,0.376720901126408,301.0,1181
E1182_766,0.9586983729662077,766.0,1182
E1183_205,0.2565707133917397,205.0,1183
E1184_733,0.9173967459324155,733.0,1184
E1185_398,0.4981226533166458,398.0,1185
E1186_418,0.523153942428035,418.0,1186
E1187_430,0.5381727158948686,430.0,1187
E1188_35,0.04380475594493116,35.0,1188
E1189_456,0.5707133917396746,456.0,1189
E1190_551,0.6896120150187734,551.0,1190
E1191_68,0.0851063829787234,68.0,1191
E1192_609,0.7622027534418022,609.0,1192
E1193_632,0.7909887359198998,632.0,1193
E1194_712,0.8911138923654568,712.0,1194
E1195_622,0.7784730913642053,622.0,1195
E1196_378,0.47309136420525655,378.0,1196
E1197_190,0.23779724655819776,190.0,1197
E1198_745,0.932415519399249,745.0,1198
E1199_78,0.09762202753441802,78.0,1199
E1200_137,0.17146433041301626,137.0,1200
E1201_417,0.5219023779724656,417.0,1201
E1202_57,0.07133917396745933,57.0,1202
E1203_179,0.22403003754693368,179.0,1203
E1204_5,0.006257822277847309,5.0,1204
E1205_517,0.6470588235294118,517.0,1205
E1206_413,0.5168961201501877,413.0,1206
E1207_394,0.493116395494368,394.0,1207
E1208_379,0.47434292866082606,379.0,1208
E1209_18,0.02252816020025031,18.0,1209
E1210_503,0.6295369211514393,503.0,1210
E1211_400,0.5006257822277848,400.0,1211
E1212_534,0.6683354192740926,534.0,1212
E1213_109,0.13642052565707133,109.0,1213
E1214_249,0.311639549436796,249.0,1214
E1215_304,0.3804755944931164,304.0,1215
E1216_427,0.5344180225281602,427.0,1216
E1217_97,0.1214017521902378,97.0,1217
E1218_603,0.7546933667083855,603.0,1218
E1219_285,0.3566958698372966,285.0,1219
E1220_7,0.008760951188986232,7.0,1220
E1221_727,0.9098873591989988,727.0,1221
E1222_570,0.7133917396745932,570.0,1222
E1223_721,0.9023779724655819,721.0,1223
E1224_766,0.9586983729662077,766.0,1224
E1225_764,0.9561952440550688,764.0,1225
E1226_410,0.5131414267834794,410.0,1226
E1227_797,0.9974968710888611,797.0,1227
E1228_391,0.48936170212765956,391.0,1228
E1229_643,0.804755944931164,643.0,1229
E1230_526,0.6583229036295369,526.0,1230
E1231_648,0.8110137672090113,648.0,1231
E1232_706,0.8836045056320401,706.0,1232
E1233_385,0.4818523153942428,385.0,1233
E1234_669,0.83729662077597,669.0,1234
E1235_654,0.818523153942428,654.0,1235
E1236_405,0.5068836045056321,405.0,1236
E1237_396,0.4956195244055069,396.0,1237
E1238_396,0.4956195244055069,396.0,1238
E1239_159,0.19899874843554444,159.0,1239
E1240_324,0.40550688360450565,324.0,1240
E1241_134,0.1677096370463079,134.0,1241
E1242_395,0.49436795994993743,395.0,1242
E1243_489,0.6120150187734669,489.0,1243
E1244_162,0.20275344180225283,162.0,1244
E1245_62,0.07759699624530664,62.0,1245
E1246_509,0.6370463078848561,509.0,1246
E1247_387,0.48435544430538174,387.0,1247
E1248_20,0.025031289111389236,20.0,1248
E1249_410,0.5131414267834794,410.0,1249
E1250_318,0.3979974968710889,318.0,1250
E1251_182,0.22778473091364204,182.0,1251
E1252_52,0.06508135168961202,52.0,1252
E1253_344,0.4305381727158949,344.0,1253
E1254_504,0.6307884856070087,504.0,1254
E1255_548,0.685857321652065,548.0,1255
E1256_522,0.6533166458072591,522.0,1256
E1257_272,0.3404255319148936,272.0,1257
E1258_792,0.9912390488110138,792.0,1258
E1259_504,0.6307884856070087,504.0,1259
E1260_122,0.15269086357947434,122.0,1260
E1261_602,0.753441802252816,602.0,1261
E1262_193,0.24155193992490614,193.0,1262
E1263_587,0.7346683354192741,587.0,1263
E1264_699,0.8748435544430538,699.0,1264
E1265_631,0.7897371714643304,631.0,1265
E1266_545,0.6821026282853567,545.0,1266
E1267_518,0.6483103879849812,518.0,1267
E1268_632,0.7909887359198998,632.0,1268
E1269_733,0.9173967459324155,733.0,1269
E1270_153,0.19148936170212766,153.0,1270
E1271_544,0.6808510638297872,544.0,1271
E1272_117,0.14643304130162704,117.0,1272
E1273_648,0.8110137672090113,648.0,1273
E1274_227,0.28410513141426785,227.0,1274
E1275_170,0.2127659574468085,170.0,1275
E1276_599,0.7496871088861077,599.0,1276
E1277_260,0.32540675844806005,260.0,1277
E1278_730,0.9136420525657072,730.0,1278
E1279_228,0.2853566958698373,228.0,1279
E1280_443,0.5544430538172715,443.0,1280
E1281_549,0.6871088861076345,549.0,1281
E1282_660,0.8260325406758448,660.0,1282
E1283_564,0.7058823529411765,564.0,1283
E1284_614,0.7684605757196495,614.0,1284
E1285_587,0.7346683354192741,587.0,1285
E1286_240,0.30037546933667086,240.0,1286
E1287_398,0.4981226533166458,398.0,1287
E1288_688,0.8610763454317898,688.0,1288
E1289_246,0.3078848560700876,246.0,1289
E1290_611,0.7647058823529411,611.0,1290
E1291_543,0.6795994993742178,543.0,1291
E1292_254,0.31789737171464333,254.0,1292
E1293_788,0.986232790988736,788.0,1293
E1294_57,0.07133917396745933,57.0,1294
E1295_281,0.35168961201501875,281.0,1295
E1296_691,0.8648310387984981,691.0,1296
E1297_646,0.8085106382978723,646.0,1297
E1298_5,0.006257822277847309,5.0,1298
E1299_164,0.20525657071339173,164.0,1299
E1300_742,0.9286608260325406,742.0,1300
E1301_37,0.04630788485607009,37.0,1301
E1302_2,0.0025031289111389237,2.0,1302
E1303_449,0.5619524405506884,449.0,1303
E1304_781,0.9774718397997497,781.0,1304
E1305_357,0.44680851063829785,357.0,1305
E1306_364,0.4555694618272841,364.0,1306
E1307_306,0.3829787234042553,306.0,1307
E1308_10,0.012515644555694618,10.0,1308
E1309_27,0.03379224030037547,27.0,1309
E1310_310,0.3879849812265332,310.0,1310
E1311_43,0.05381727158948686,43.0,1311
E1312_486,0.6082603254067585,486.0,1312
E1313_204,0.2553191489361702,204.0,1313
E1314_243,0.3041301627033792,243.0,1314
E1315_211,0.2640801001251564,211.0,1315
E1316_240,0.30037546933667086,240.0,1316
E1317_772,0.9662077596996246,772.0,1317
E1318_253,0.3166458072590738,253.0,1318
E1319_525,0.6570713391739674,525.0,1319
E1320_13,0.016270337922403004,13.0,1320
E1321_682,0.853566958698373,682.0,1321
E1322_142,0.17772215269086358,142.0,1322
E1323_196,0.2453066332916145,196.0,1323
E1324_72,0.09011264080100125,72.0,1324
E1325_697,0.8723404255319149,697.0,1325
E1326_409,0.5118898623279099,409.0,1326
E1327_705,0.8823529411764706,705.0,1327
E1328_90,0.11264080100125157,90.0,1328
E1329_545,0.6821026282853567,545.0,1329
E1330_414,0.5181476846057572,414.0,1330
E1331_286,0.3579474342928661,286.0,1331
E1332_724,0.9061326658322904,724.0,1332
E1333_70,0.08760951188986232,70.0,1333
E1334_546,0.6833541927409261,546.0,1334
E1335_462,0.5782227784730913,462.0,1335
E1336_441,0.5519399249061326,441.0,1336
E1337_137,0.17146433041301626,137.0,1337
E1338_477,0.5969962453066333,477.0,1338
E1339_255,0.3191489361702128,255.0,1339
E1340_426,0.5331664580725908,426.0,1340
E1341_565,0.7071339173967459,565.0,1341
E1342_598,0.7484355444305382,598.0,1342
E1343_53,0.06633291614518148,53.0,1343
E1344_116,0.14518147684605756,116.0,1344
E1345_160,0.2002503128911139,160.0,1345
E1346_531,0.6645807259073843,531.0,1346
E1347_445,0.5569461827284106,445.0,1347
E1348_380,0.4755944931163955,380.0,1348
E1349_790,0.9887359198998749,790.0,1349
E1350_138,0.17271589486858574,138.0,1350
E1351_27,0.03379224030037547,27.0,1351
E1352_363,0.45431789737171463,363.0,1352
E1353_54,0.06758448060075094,54.0,1353
E1354_95,0.11889862327909888,95.0,1354
E1355_625,0.7822277847309136,625.0,1355
E1356_776,0.9712140175219024,776.0,1356
E1357_338,0.4230287859824781,338.0,1357
E1358_367,0.4593241551939925,367.0,1358
E1359_679,0.8498122653316645,679.0,1359
E1360_368,0.46057571964956195,368.0,1360
E1361_388,0.4856070087609512,388.0,1361
E1362_638,0.7984981226533167,638.0,1362
E1363_166,0.20775969962453067,166.0,1363
